mildlyinfuriating,-0.466654,-0.792708,0.656819,-0.616501,-0.34531,-0.650387,1.255153,0.651399,-0.368339,0.354729,0.27687,-0.24734,-0.160443,0.199497,0.260642,0.003329,0.348223,-0.465602,-0.488278,0.795896,-0.148599,-0.181274,-1.521172,0.261327,-0.266169,0.260662,-0.101226,-0.258473,0.15487,0.964273,0.98981,-0.328435,0.143866,0.41878,0.28234,-0.153513,-0.241494,0.200735,-0.146435,0.152385,-0.221285,0.146575,-0.230184,0.220067,0.476847,-0.593039,0.333232,0.071743,0.637172,0.354855,0.466241,-0.545443,-0.115098,-0.404669,0.878374,-0.663074,0.757296,-0.230288,0.171437,-0.801856,-0.470153,0.263166,0.582672,-0.024246,-0.194926,0.116402,0.00095,0.079353,-0.247279,0.641361,0.368787,-0.256414,0.215455,0.410807,0.438319,0.370263,0.466238,-1.122438,-0.258255,0.566781,0.674492,0.204049,0.24318,-0.383726,0.265045,0.408896,0.111555,0.545208,-0.144918,0.81862,0.2976,-0.024844,-0.825541,-0.098913,0.970962,0.870558,-0.38001,0.090409,0.405432,0.696475,0.353937,0.814289,-0.497074,0.37111,-0.667237,-0.044155,0.239674,-0.158609,-0.361403,0.558455,-0.084643,0.256601,0.180443,-0.131946,-0.099434,0.337723,0.407716,-1.013052,0.414505,0.155519,-0.173113,0.870565,-0.035666,0.042066,-0.467206,-0.60466,0.562096,-0.398566,0.266556,0.336957,-0.414802,-0.28617,-0.959404,-0.748013,0.029847,1.075813,0.614933,0.401202,-0.874153,-0.095742,-0.142576,0.845257,0.052294,0.688461,0.407289,-0.113592,-0.343526,0.549285,-0.038235,0.062732,0.269967,-0.878698,-0.211649,1.326054,0.676234,0.212569,0.841819,0.53177,0.881309,0.39849,0.129389,0.461797,-0.952066,-0.506951,-0.228444,-1.032725,-0.572903,-0.535069,-0.043792,-1.283297,-1.236868,0.172678,0.630334,-0.001672,0.230832,0.759475,0.278803,0.532914,-0.022992,-0.203686,-0.313632,-0.256784,0.208204,0.531635,-0.158917,-0.183293,-0.678532,-0.229848,0.029168,-0.208525,0.527105,-0.045176,-0.026908,-0.116377,0.564508,-0.638477,0.180576,0.274492,-0.512535,-0.312567,-0.382755,-0.146095,-0.461896,-0.011587,0.581177,0.593941,0.291417,-0.149613,0.160049,-0.603499,-0.553285,-0.130165,-0.149042,-0.809265,0.269556,-0.658774,0.462555,0.186683,-0.154983,0.881729,0.081643,0.737159,0.886654,0.355062,0.397382,0.127346,0.516177,0.242467,0.449744,-0.763585,0.747574,0.350448,0.27749,0.281513,-0.382463,-0.1631,0.3943,0.09007,-0.488717,0.849243,0.907376,-0.375348,-0.055728,0.347814,-0.221775,-0.89682,0.158772,-0.918316,-0.245235,0.226825,-0.105041,0.154129,-0.135636,-0.456872,0.249714,0.236259,-0.477636,-0.7602,0.112815,-0.293877,-0.236238,0.206141,-0.007481,0.316656,-0.224067,0.378115,0.37852,-0.402974,0.539771,-0.692857,-0.366703,0.036512,0.095163,-0.062976,-0.00703,-0.08159,0.032769,0.671856,-0.639701,0.632517,-0.329079,0.129632,0.541529,-0.499425,-0.478745,0.393256,0.758629,-0.191404,0.222737,0.245023,0.087438,0.651633,-0.343882,-0.500546,0.023118,-0.547955,-0.736445,-0.064006,0.058833,0.525885
socialism,-0.564188,0.192402,-0.032992,-1.076335,0.253485,-1.237434,1.361925,0.390552,-0.213251,-0.133764,0.483834,-0.66092,0.504255,-0.062018,-0.370227,0.046305,-0.824962,-0.358211,0.176262,0.078357,-0.28901,-0.160557,-0.059458,0.154221,0.468685,-0.211652,-0.175084,0.252718,0.947672,-0.123626,-0.690215,0.706904,-0.353526,-0.500261,-0.088132,-0.002899,-0.01686,-0.813096,-0.330354,0.315673,1.951712,-0.386487,-1.22188,0.348727,-0.674037,-0.390888,0.04983,0.568908,0.652066,-0.929992,-0.502624,0.176862,-0.73097,-0.52418,-0.501857,-1.600293,-1.554972,0.050572,0.515892,-0.516424,-0.593578,0.415281,-0.59031,0.759643,0.577902,0.362742,0.239135,0.754159,1.067137,-0.128187,-0.830796,-0.32013,0.273157,-0.34525,0.334354,-0.489349,0.182707,-0.105369,-0.241699,-0.560724,0.826654,-0.09211,-0.085024,0.462995,-0.150154,-0.261352,0.210054,-0.168889,1.580577,-0.441953,-0.485206,0.410258,1.554176,-0.898892,-0.45382,1.247884,0.295672,-0.326857,0.035351,0.171023,0.487229,-0.518409,0.640516,-0.227605,-0.264281,0.164332,-0.575723,-0.456984,-0.43418,-0.261549,0.473172,-0.931965,0.400511,0.488827,-0.52848,-0.155645,-0.307095,0.489977,0.905484,-0.382149,-0.141828,-0.669632,-0.382896,0.700639,-0.292257,-0.798123,0.955698,0.19791,-0.147435,-0.579268,0.153274,0.825025,-0.574856,-0.103829,0.579266,0.450783,0.750343,-0.592579,0.42957,0.85534,-0.414932,-0.649621,0.564208,0.714427,-0.21282,-0.417804,0.333072,-0.422435,1.620527,-0.179727,-0.172747,0.578575,-1.059329,0.145511,0.650738,-0.355015,1.113077,0.132718,0.827605,0.654167,0.001882,-0.001726,-0.877049,-0.727757,0.04722,-1.071663,0.198612,-0.229996,0.623381,-0.503167,0.174462,-0.378204,-0.11452,-0.305244,-0.503345,0.918806,0.889057,0.702874,-0.504975,-0.579171,-0.013429,-0.742259,-0.857142,-0.359973,-0.165462,-0.191147,1.203109,-0.109002,-0.892635,1.245728,0.336093,-0.006569,-0.21945,0.315674,0.695332,0.809893,0.31975,1.448525,0.07061,0.240381,0.182725,0.460872,0.373804,-0.267647,-0.22661,-0.336727,0.399497,0.314912,0.594535,-0.010685,0.539522,-0.453518,-0.094046,-0.468727,0.427404,-0.495117,-0.23319,0.476247,0.135932,0.291207,-0.333278,0.783751,1.309795,-0.262298,-1.112783,0.855045,-0.145383,0.123632,-0.48229,-0.312903,0.101628,0.348663,-0.797152,-0.019028,0.643364,0.528194,0.319726,-0.379129,0.521463,0.73893,1.364279,-0.59991,-0.799393,-0.189639,-0.122262,0.439926,0.710375,-0.820453,-0.00261,-0.488078,0.474282,-0.160681,-0.702755,-0.563414,0.116066,-0.588933,-0.551551,-0.405521,-0.416497,0.89832,0.440774,0.512235,-1.021495,1.529745,-0.415336,1.052023,-0.195943,-0.061957,-0.465448,0.257779,-0.244216,-0.536205,-0.859034,-0.21649,-1.042699,1.295412,0.465282,-0.155818,0.664264,0.782748,-0.190943,0.051371,1.123436,-0.843819,0.453559,0.341414,-0.775203,0.522982,-0.555703,0.613929,-0.019469,0.607755,0.122208,1.199193,0.123743,0.47316,-0.040672,-0.01204,0.776872,-0.503871
naruto,0.012708,-0.638025,0.503155,0.324882,0.595304,-0.113504,-0.667054,-0.637535,-0.378306,0.380124,-0.228624,1.66766,-0.348913,-0.29959,0.453704,-0.09586,0.623713,0.106168,-0.306512,0.583326,0.281862,-0.431062,0.295877,-0.071941,-0.140851,0.33664,-0.374648,0.724711,-0.859006,-0.352992,-0.459847,-0.814764,-0.221173,-0.005371,-0.426427,-0.382778,-0.452546,-0.88,-0.417948,0.401328,0.234988,0.838719,0.742281,0.252669,-0.278459,0.799627,-0.127699,-0.227081,0.669142,0.538411,0.344353,-0.351839,-0.732331,-0.411564,0.35202,-0.327345,0.476973,-0.787713,-0.351509,0.457285,0.071042,0.591479,-0.026656,-0.653397,-0.571437,0.380055,-0.897967,0.14372,0.140337,0.905388,-0.564676,-0.92457,-0.400494,0.332144,-0.067829,0.117209,0.532434,0.20857,0.042046,-0.50889,0.121036,0.178667,-0.05609,-0.289852,-0.109144,0.527898,0.416828,0.268142,-0.021375,-0.046969,-0.09572,0.435358,0.07355,-0.306277,0.289272,-0.399496,-0.46046,0.428602,0.03048,0.225309,-0.316271,-0.225395,-0.811715,0.5638,-0.850663,-0.319607,0.447098,-0.755565,-0.098923,0.225859,-0.282456,-0.169052,0.173711,-1.315529,0.020699,0.688909,-0.158466,-1.256419,-0.019887,0.721261,-0.148052,0.319347,0.480811,0.068116,-0.30607,-0.280273,0.595241,0.1011,0.307407,0.151324,0.460172,0.197678,-0.323355,0.499814,-0.722447,0.75433,-0.317232,0.25142,0.237924,0.059275,-0.342973,0.242381,0.737391,0.021493,0.332992,0.432155,0.178273,0.283961,0.007697,0.6242,-0.453833,1.112897,0.388236,-0.123324,0.640148,-0.067164,-0.048468,-0.692034,0.124429,0.420497,-0.305027,-0.141737,-0.02603,-0.011256,0.498539,0.433531,-0.214525,0.069466,0.733548,-0.702859,0.201159,0.329656,1.103158,-0.796079,0.858143,0.668657,0.304541,-0.355256,0.468352,-0.001563,0.288137,1.032032,0.056167,0.277533,0.141317,0.22771,0.179286,0.236124,0.410755,-0.218382,0.508719,-1.150248,0.960008,0.026533,-0.030836,0.538171,0.730321,0.427952,-1.221861,-0.111926,-0.979831,-0.497572,-1.148097,-0.085189,0.46735,-0.27334,0.245984,-0.256569,-0.777397,0.506279,-0.385811,0.055327,-0.539514,-1.194596,-0.498318,0.015533,0.01425,-0.686486,0.700752,-0.075976,-0.661566,-0.444721,-0.465176,0.211668,0.18383,0.709407,-0.193942,-0.416239,-0.391101,-0.112964,-0.103623,-0.52519,0.27653,-0.105706,0.54683,-0.574344,0.413813,-0.781597,-0.542714,-0.448736,0.029334,-0.150752,0.250129,0.340458,-0.322144,-0.087857,0.370504,-0.398465,0.053418,0.585645,-0.718234,-0.004708,-0.66284,0.512961,0.517278,0.280023,1.031929,0.527003,-0.279813,-0.377675,0.288639,-0.1618,-0.097544,0.217972,-0.100815,-0.27577,0.588293,0.027701,0.471177,-0.492247,0.785803,-0.576994,-0.139814,-0.9566,0.180246,-0.194069,0.10935,-0.071905,0.919273,-0.307792,-0.03334,-0.591289,-0.153448,-0.699411,0.18299,-0.336744,0.593154,-0.480937,0.136067,-0.033271,-0.089616,0.071231,0.231294,-0.166314,0.340919,0.147766,0.426377,-0.542546,0.069811,0.725074
globaloffensivetrade,-0.023145,-1.199374,1.661484,-1.025296,1.42467,-1.179507,-1.035703,0.329301,-0.567272,0.504787,1.345276,-1.692928,0.143332,-0.335162,-2.369897,0.200899,1.993618,1.648652,0.010699,1.215124,0.253055,0.800842,0.796396,0.207583,3.800609,-0.391562,-2.781361,-1.043012,1.449895,0.135957,-1.788251,1.103423,1.527138,-0.859822,-2.909914,-1.541535,-1.471026,0.360892,-1.037868,2.404373,2.265262,-0.210875,-2.354803,-0.46597,-2.584837,-2.540841,-0.47902,0.871799,-0.966993,-1.637255,0.887575,1.486643,3.445074,1.384043,-2.240516,0.920692,-0.375835,2.762494,0.39622,-1.040534,1.488558,-0.041706,-0.411367,-2.12675,1.253546,0.95516,3.686347,4.521707,-0.522031,-0.778391,-3.024669,-2.759012,1.997112,0.68178,3.440538,1.6171,0.768221,1.656537,0.820576,1.680916,-0.830071,-0.033737,-0.335388,-1.033939,1.571301,-3.1053,1.085153,0.384495,1.205341,0.405365,-0.729174,1.419836,2.616278,-1.106284,1.484075,-1.356752,-1.676156,1.602662,1.780868,-1.249179,1.333498,0.186265,-0.364158,0.441211,-2.222378,-1.834147,-2.169769,-0.188477,-1.037062,-1.627692,1.247621,0.353187,-2.593136,1.866905,0.553557,-1.586595,0.032742,-0.198138,-1.112735,-0.91594,-0.752604,-0.44678,-3.308454,1.944798,0.09342,0.874774,1.491503,3.204947,-3.189273,1.732796,-2.235187,0.186879,-1.713389,1.834788,-0.867598,1.033415,2.072992,1.283266,-2.677716,-0.744008,0.252093,-0.790461,-2.496185,-0.659948,-2.633598,3.896956,-2.796474,-4.199664,1.670093,0.97195,-2.293899,0.071095,0.150344,0.375911,-1.599009,-1.343879,2.038877,0.621162,2.884258,2.288523,-0.546347,-2.370476,0.666355,-1.599549,-2.370457,0.429156,0.255221,-0.013001,0.542802,-0.906642,-1.696059,0.284647,-2.150136,-2.248538,-0.948409,0.729455,-4.12853,0.676956,1.787765,0.300324,-0.437413,-0.331759,0.795583,1.742202,1.395463,-1.600611,1.319018,-2.733877,-0.133463,2.257788,0.472517,0.114687,-0.442373,0.103414,0.106953,2.598581,-1.251307,-0.787512,2.96694,0.156589,1.212052,-0.522095,-1.332079,1.560456,0.259943,-0.281865,-1.843659,2.256911,2.0021,-1.227513,-1.214266,-2.389344,-2.306066,-0.947133,0.841083,-1.530805,1.407304,0.82522,0.397123,2.032151,-2.57211,3.774843,1.800136,-1.939161,-1.973349,-2.11597,-2.009394,-0.333325,1.392985,0.713608,-0.425981,1.115052,-2.492747,-3.254632,-2.262267,-0.009708,-0.892174,1.66838,-1.186721,1.36606,0.033515,-0.248039,-0.129054,-2.749993,-0.279285,-4.047678,0.626931,-0.224527,-0.343693,-3.454935,-2.800811,0.167827,-1.243842,-1.284103,2.233074,-0.60306,-1.516518,0.488119,-1.0813,3.603156,1.677584,3.531497,0.115797,-3.470783,1.10567,-0.120888,-0.037913,-0.336951,-2.147665,-0.909676,0.487006,1.874214,-0.364141,-1.248428,-4.871905,0.285025,0.491802,-3.306724,2.074577,-1.434557,0.689777,-1.223111,2.52204,-0.174639,-1.153226,-1.502952,1.666246,0.032347,2.176728,2.216846,2.99843,-1.235703,-0.32685,4.381238,-1.965378,-2.369674,-0.615389,2.010601,-0.919314,-2.149625
showerthoughts,-0.948978,-0.724028,-0.257296,-1.057975,0.131179,0.091482,0.306058,2.067706,-1.645088,-0.470904,-1.396836,0.521987,-0.25487,0.479627,0.808478,-0.205128,1.325706,-1.176947,0.07365,0.285235,-0.198711,-0.020792,-0.970151,1.134954,-0.249568,-0.298747,-0.539109,-0.351435,0.310459,0.878253,0.500985,-0.134176,-0.332185,0.413933,-0.134205,-0.97258,-1.486673,0.568113,-0.414372,1.823413,0.05449,1.323861,-0.073659,0.508377,0.209166,-0.540151,-0.383761,0.859449,0.587245,-1.274119,0.559938,-1.294891,1.00115,-0.847635,1.5547,-0.459484,0.261066,1.010313,0.219661,-0.979556,-0.503939,0.366549,2.31397,0.087822,-0.587648,-0.322321,-1.118112,-0.603043,-0.154961,0.491021,1.503291,-0.629195,-0.121383,0.673503,-0.447282,-0.755122,0.308018,-1.109303,0.387455,1.755758,-0.556701,-0.246882,0.408332,-1.202752,0.056232,-0.632511,0.097055,-0.239231,-0.165555,1.697739,-0.442811,0.597601,-0.799296,-0.193337,1.590577,1.333007,0.021784,-0.77441,1.562615,0.502935,0.289864,0.908106,-1.813859,-0.163163,-1.149001,-1.729307,-0.201092,0.163984,-1.322722,0.779595,-0.1225,0.577027,1.130444,-0.402087,0.112178,1.477073,0.437998,-1.435609,-0.162169,0.278733,-0.452208,0.146459,0.048729,-0.034992,0.419099,0.154559,0.640779,-1.030364,0.350707,-0.907645,-1.914408,0.430798,-1.656604,0.358334,0.662982,0.761498,0.387577,1.518366,-0.247939,1.215691,-0.293307,1.795355,-0.458126,0.851285,1.15605,0.43585,-1.058724,0.214579,0.562321,0.369821,0.802195,-0.945607,-1.032332,1.033621,0.501924,0.078239,-0.629416,-0.72343,0.520973,0.215697,0.21371,0.331706,-0.301641,-0.770105,0.952723,-1.693411,0.842295,-1.234849,1.056514,-1.196631,-1.381491,0.873163,1.412551,0.399443,-0.940004,0.946531,-0.17437,0.892235,-1.017881,-0.394355,0.148963,-0.603797,0.146787,1.727658,0.221485,0.078796,-0.37674,1.142526,-0.258717,-0.040548,0.500183,-0.84547,0.974422,-0.102464,-0.294993,-0.326184,0.098738,0.099669,-0.731853,0.781277,-1.086937,-0.20078,-1.190278,-0.926621,0.13387,0.81142,0.09662,0.084834,-0.772211,0.550728,-0.020866,-0.134058,1.529648,-0.734708,0.090949,-0.329718,1.000948,0.540867,-1.197864,0.22662,-0.812195,0.994299,-0.334733,0.114585,0.222233,-0.669104,0.53671,-0.138402,-0.387316,-0.290681,0.979357,0.601417,-0.394952,0.077884,-0.303101,0.215468,0.721494,-0.588991,0.681379,1.668061,1.090583,0.71356,-0.50165,1.472636,0.165897,-0.02628,-0.51203,-0.402544,-1.076273,0.632712,0.083811,0.682194,-0.902646,-0.683665,-0.294025,0.519179,-1.380869,-1.729461,-0.157777,-0.731458,-0.407913,-0.006108,-0.334227,1.505812,-1.376455,0.309429,0.408575,0.051516,1.496814,-2.030709,-0.762412,1.107328,-0.351275,0.381008,-1.078964,-0.658904,0.681325,1.91637,-0.158884,0.165751,-1.337319,-0.044299,1.159197,-1.509326,-0.331766,-0.10421,0.345972,-0.097642,0.954282,-0.17997,-0.156835,1.154541,1.048685,-1.723919,0.613169,0.025731,0.026243,0.84348,-0.620849,1.037616
